SchYear,DistNumb,DistType,DistName,SchNum,SchCls,SchName,CountyNumber,CountyName,EcoDevRgn,TotFTE,Male,Female,IndianMale,IndianFemale,AsianMale,AsianFemale,HispanicMale,HispanicFemale,BlackMale,BlackFemale,WhiteMale,WhiteFemale,NewTchr,AvgYrsExp,Exp1_5,Exp6_10,Exp11_15,Exp16_20,Exp21_25,Exp26_30,Exp31Plus,LessThanBA,BA,MA,PhD,EdUnkn,AvgAge,AgeLess25,Age25_29,Age30_34,Age35_44,Age45_54,Age55Plus
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,000,00,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,27,Hennepin                                          ,11                  ,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,10.00,0.00,16.00,0.00,3.00,2.00,3.00,3.00,0.00,0.00,0.00,4.00,5.00,0.00,2.00,52.00,0.00,0.00,1.00,0.00,4.00,6.00
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,004,10,FOREST ELEMENTARY                                 ,27,Hennepin                                          ,11                  ,36.46,7.47,28.99,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.00,6.64,28.99,0.00,13.00,2.27,6.98,10.15,8.81,5.49,1.93,0.83,0.00,14.45,22.01,0.00,0.00,38.00,0.17,2.06,7.85,13.96,4.66,7.76
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,006,10,LAKEVIEW ELEMENTARY                               ,27,Hennepin                                          ,11                  ,26.02,3.00,23.02,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,23.02,2.00,13.00,2.95,2.78,8.00,6.23,3.00,1.06,2.00,0.00,10.08,15.94,0.00,0.00,38.00,0.85,1.10,0.78,10.23,7.96,5.10
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,009,50,KINDERGARTEN PREP                                 ,27,Hennepin                                          ,11                  ,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,24.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,1.00,1.00
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,010,10,MEADOW LAKE ELEMENTARY                            ,27,Hennepin                                          ,11                  ,47.33,2.35,44.98,0.00,0.00,0.50,0.00,0.00,0.00,0.85,2.00,1.00,42.98,2.00,13.00,5.56,9.12,14.50,8.17,4.85,2.13,3.00,0.00,23.46,22.87,0.00,1.00,42.00,3.26,1.46,4.96,17.50,12.17,7.98
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,011,10,NEILL ELEMENTARY                                  ,27,Hennepin                                          ,11                  ,35.88,6.99,28.89,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,5.99,27.89,0.00,15.00,2.38,6.12,10.99,9.17,6.12,1.10,0.00,0.00,14.41,21.47,0.00,0.00,41.00,0.00,1.52,4.99,14.98,9.29,5.10
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,012,10,ROBBINSDALE SPANISH IMMERSION EL.                 ,27,Hennepin                                          ,11                  ,33.71,3.37,30.34,0.00,0.00,1.44,1.00,0.93,5.00,0.00,0.00,1.00,24.34,3.00,12.00,6.07,3.00,5.44,14.10,3.00,1.10,1.00,0.00,13.87,19.84,0.00,0.00,37.00,4.51,1.06,4.50,12.44,9.10,2.10
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,017,10,NOBLE ELEMENTARY                                  ,27,Hennepin                                          ,11                  ,26.53,4.99,21.54,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,3.99,19.54,0.99,10.00,1.32,6.81,10.00,5.27,0.00,2.13,1.00,0.00,11.31,13.22,1.00,1.00,37.00,0.23,1.10,4.81,10.26,4.00,6.13
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,019,10,NORTHPORT ELEMENTARY                              ,27,Hennepin                                          ,11                  ,43.93,6.98,36.95,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,5.98,35.95,0.00,15.00,2.24,10.10,11.98,14.25,1.20,1.16,3.00,0.00,21.49,22.44,0.00,0.00,40.00,0.00,4.34,6.98,17.25,8.26,7.10
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,022,10,SONNESYN ELEMENTARY                               ,27,Hennepin                                          ,11                  ,39.88,4.00,35.88,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,3.00,33.88,0.00,14.00,6.66,4.13,19.73,6.06,1.87,1.43,0.00,0.00,23.22,16.66,0.00,0.00,39.00,1.23,3.56,8.73,13.06,10.87,2.43
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,029,42,WINNETKA                                          ,27,Hennepin                                          ,11                  ,12.74,0.00,12.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.74,0.00,14.00,1.00,2.74,5.00,2.00,0.00,1.00,1.00,0.00,6.00,6.74,0.00,0.00,48.00,0.00,2.00,0.00,3.37,2.37,5.00
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,030,10,ZACHARY LANE ELEMENTARY                           ,27,Hennepin                                          ,11                  ,32.82,4.00,28.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,28.82,0.00,22.00,0.79,5.10,9.70,5.17,6.95,1.13,3.00,0.00,20.44,12.38,0.00,0.00,50.00,0.66,0.23,4.20,11.00,9.67,7.06
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,040,20,PLYMOUTH MIDDLE                                   ,27,Hennepin                                          ,11                  ,67.13,21.03,46.10,0.00,0.00,0.90,1.04,0.00,0.00,0.00,0.00,20.13,45.06,0.37,14.00,4.52,13.56,22.18,18.10,7.07,0.00,1.70,0.00,32.29,33.02,0.90,0.92,42.00,2.19,4.91,6.49,27.12,16.16,10.26
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,043,20,ROBBINSDALE MIDDLE                                ,27,Hennepin                                          ,11                  ,79.68,26.71,52.97,0.00,0.00,0.00,0.85,0.97,0.00,1.00,0.00,24.74,52.12,3.50,13.00,13.69,18.45,21.75,17.01,5.82,1.94,1.02,0.00,47.21,31.47,0.00,1.00,41.00,2.50,10.92,13.62,24.52,16.47,11.65
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,050,32,ROBBINSDALE COOPER SENIOR HIGH                    ,27,Hennepin                                          ,11                  ,97.86,35.68,62.18,0.60,0.00,1.84,1.00,0.00,1.00,0.00,1.00,33.24,59.18,2.33,11.00,18.52,27.66,28.14,11.46,7.52,2.67,1.89,0.00,59.55,38.31,0.00,0.00,38.00,3.41,15.18,22.35,29.58,18.21,9.13
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,053,32,ROBBINSDALE ARMSTRONG SENIOR HIGH                 ,27,Hennepin                                          ,11                  ,96.98,45.42,51.56,0.00,0.99,0.00,1.85,0.96,0.92,0.00,0.00,44.46,47.80,2.48,13.00,12.08,19.06,27.80,25.81,6.00,5.22,1.01,0.00,47.09,48.89,0.00,0.00,41.00,2.28,9.14,13.80,40.98,19.57,11.21
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,101,50,ROBBINSDALE SHARED TIME PROG.                     ,27,Hennepin                                          ,11                  ,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,17.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,52.00,0.00,0.00,0.00,0.00,1.00,1.00
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,103,50,CAVANAGH EARLY CHILDHOOD EDUC.                    ,27,Hennepin                                          ,11                  ,24.50,0.00,24.50,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,23.50,0.00,16.00,1.00,4.50,4.00,7.00,5.00,3.00,0.00,0.00,15.50,8.00,1.00,0.00,46.00,1.00,0.00,4.50,3.00,9.00,7.00
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,169,77,PHOENIX SCHOOL                                    ,27,Hennepin                                          ,11                  ,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,16.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.00,0.00,40.00,0.00,0.50,0.00,0.00,0.50,0.00
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,176,79,RIVERSIDE                                         ,27,Hennepin                                          ,11                  ,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,16.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.00,0.00,40.00,0.00,0.50,0.00,0.00,0.50,0.00
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,180,50,ROBBINSDALE TRANSITION CENTER                     ,27,Hennepin                                          ,11                  ,6.00,1.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,17.00,0.00,2.00,2.00,0.00,0.00,1.00,1.00,0.00,2.00,4.00,0.00,0.00,47.00,0.00,0.00,1.00,2.00,0.00,3.00
11-12,0281,01,ROBBINSDALE PUBLIC SCHOOL DISTRICT                ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,724.45,172.99,551.46,0.60,1.99,6.68,10.74,4.86,6.92,3.68,5.00,157.17,526.81,16.67,13.00,82.05,145.11,213.36,163.61,68.89,28.00,21.45,0.00,368.37,346.26,2.90,5.92,40.00,22.29,59.58,110.56,251.25,164.76,116.01
11-12,0282,01,ST. ANTHONY-NEW BRIGHTON SCHOOLS                  ,000,00,ST. ANTHONY-NEW BRIGHTON SCHOOLS                  ,27,Hennepin                                          ,11                  ,1.00,0.03,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.97,0.00,24.00,0.10,0.07,0.17,0.00,0.00,0.63,0.03,0.00,0.00,0.63,0.00,0.00,51.00,0.00,0.00,0.00,0.24,0.73,0.03
11-12,0282,01,ST. ANTHONY-NEW BRIGHTON SCHOOLS                  ,010,42,ST. ANTHONY VILLAGE ALTERNATIVE                   ,27,Hennepin                                          ,11                  ,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,19.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,46.00,0.00,0.00,0.00,0.00,0.04,0.00
11-12,0282,01,ST. ANTHONY-NEW BRIGHTON SCHOOLS                  ,020,32,ST. ANTHONY VILLAGE SENIOR HIGH                   ,27,Hennepin                                          ,11                  ,33.85,16.32,17.53,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,15.32,17.53,0.00,12.00,8.72,7.20,8.60,5.00,2.61,1.00,0.72,0.00,13.61,19.24,1.00,0.00,38.00,0.00,6.72,7.60,11.20,7.01,1.32
11-12,0282,01,ST. ANTHONY-NEW BRIGHTON SCHOOLS                  ,040,10,WILSHIRE PARK ELEMENTARY                          ,27,Hennepin                                          ,11                  ,40.87,4.40,36.47,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,4.40,35.67,1.80,12.00,14.23,4.54,7.10,7.40,1.00,0.00,4.61,0.00,21.12,19.75,0.00,0.00,38.00,4.00,10.25,6.52,6.40,5.70,8.00
11-12,0282,01,ST. ANTHONY-NEW BRIGHTON SCHOOLS                  ,050,20,ST. ANTHONY MIDDLE                                ,27,Hennepin                                          ,11                  ,26.11,8.41,17.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.41,17.70,0.00,12.00,5.00,9.68,3.89,3.80,2.34,0.20,1.20,0.00,10.18,15.93,0.00,0.00,39.00,1.00,6.44,3.64,4.97,4.74,5.32
11-12,0282,01,ST. ANTHONY-NEW BRIGHTON SCHOOLS                  ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,101.87,29.20,72.67,0.00,0.00,0.00,0.80,1.00,0.00,0.00,0.00,28.20,71.87,1.80,12.00,28.05,21.49,19.76,16.24,5.95,1.83,6.56,0.00,44.91,55.59,1.00,0.00,39.00,5.00,23.41,17.76,22.81,18.22,14.67
11-12,0283,01,ST. LOUIS PARK PUBLIC SCHOOL DIST.                ,000,00,ST. LOUIS PARK PUBLIC SCHOOL DIST.                ,27,Hennepin                                          ,11                  ,11.49,1.20,10.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,10.29,0.00,13.00,1.57,2.34,1.68,3.63,2.27,0.00,0.00,0.00,8.61,2.38,0.00,0.50,50.00,0.00,0.00,0.00,4.24,3.27,3.98
11-12,0283,01,ST. LOUIS PARK PUBLIC SCHOOL DIST.                ,040,32,ST. LOUIS PARK SENIOR HIGH                        ,27,Hennepin                                          ,11                  ,75.09,24.45,50.64,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,23.45,47.64,4.00,12.00,19.24,14.02,15.13,16.01,4.72,2.97,2.00,0.00,29.83,42.64,1.00,1.62,39.00,3.02,12.62,13.22,22.35,11.92,11.96
11-12,0283,01,ST. LOUIS PARK PUBLIC SCHOOL DIST.                ,042,20,ST. LOUIS PARK MIDDLE SCHOOL                      ,27,Hennepin                                          ,11                  ,48.54,16.18,32.36,0.00,0.00,0.00,0.00,0.89,0.89,0.00,0.00,15.29,31.47,3.40,14.00,13.20,6.19,7.66,11.69,5.03,4.70,0.07,0.00,18.70,29.84,0.00,0.00,43.00,1.00,5.54,6.49,15.49,13.88,6.14
11-12,0283,01,ST. LOUIS PARK PUBLIC SCHOOL DIST.                ,745,10,AQUILA ELEMENTARY                                 ,27,Hennepin                                          ,11                  ,31.98,4.54,27.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.54,26.44,1.00,19.00,8.74,5.33,6.83,4.21,3.13,2.74,1.00,0.00,11.52,20.46,0.00,0.00,46.00,0.50,6.07,3.17,8.01,9.32,4.91
11-12,0283,01,ST. LOUIS PARK PUBLIC SCHOOL DIST.                ,754,10,PETER HOBART ELEMENTARY                           ,27,Hennepin                                          ,11                  ,33.15,2.99,30.16,0.00,1.00,0.00,0.00,0.00,1.01,0.85,0.00,2.14,28.15,0.00,9.00,4.34,11.18,8.60,4.20,2.83,1.00,1.00,0.00,12.78,20.37,0.00,0.00,33.00,1.00,6.01,6.27,10.85,5.69,3.33
11-12,0283,01,ST. LOUIS PARK PUBLIC SCHOOL DIST.                ,755,10,SUSAN LINDGREN ELEMENTARY                         ,27,Hennepin                                          ,11                  ,28.40,4.53,23.87,0.00,0.00,0.00,1.00,0.00,1.84,0.00,0.00,4.53,21.03,0.00,13.00,5.41,4.00,7.99,9.00,0.00,1.00,1.00,0.00,7.24,19.16,0.00,1.00,43.00,1.00,1.24,5.33,16.29,0.37,4.17
11-12,0283,01,ST. LOUIS PARK PUBLIC SCHOOL DIST.                ,756,50,ST. LOUIS PARK SPECIAL ED. PROGRAM                ,27,Hennepin                                          ,11                  ,8.49,0.00,8.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.49,0.00,11.00,1.00,3.49,3.33,0.00,0.00,0.00,0.00,0.00,1.83,6.66,0.00,0.00,39.00,0.00,1.83,1.00,3.32,1.00,1.34
11-12,0283,01,ST. LOUIS PARK PUBLIC SCHOOL DIST.                ,757,50,SPECIAL ED.                                       ,27,Hennepin                                          ,11                  ,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,14.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,44.00,0.00,0.00,0.00,1.00,0.00,0.00
11-12,0283,01,ST. LOUIS PARK PUBLIC SCHOOL DIST.                ,758,10,PARK SPANISH IMMERSION ELEMENTARY                 ,27,Hennepin                                          ,11                  ,25.02,2.17,22.85,0.00,0.00,0.00,0.00,1.00,8.50,0.00,1.00,1.17,13.35,1.00,19.00,3.00,7.51,9.17,4.50,0.17,0.00,0.67,0.00,8.67,14.35,0.00,2.00,44.00,1.00,2.00,2.51,14.00,4.67,0.84
11-12,0283,01,ST. LOUIS PARK PUBLIC SCHOOL DIST.                ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,263.16,56.06,207.10,0.00,1.00,0.00,2.00,1.89,14.24,1.85,2.00,52.32,187.86,9.40,14.00,56.50,54.06,61.39,53.24,18.15,12.41,5.74,0.00,99.18,156.86,1.00,5.12,41.00,7.52,35.31,37.99,95.55,50.12,36.67
11-12,0284,01,WAYZATA PUBLIC SCHOOL DISTRICT                    ,000,00,WAYZATA PUBLIC SCHOOL DISTRICT                    ,27,Hennepin                                          ,11                  ,23.11,2.00,21.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,21.11,0.00,18.00,0.50,3.24,3.13,5.57,6.00,3.67,1.00,0.00,9.44,13.67,0.00,0.00,48.00,0.00,1.50,2.00,3.70,6.34,9.57
11-12,0284,01,WAYZATA PUBLIC SCHOOL DISTRICT                    ,049,41,THE ALTERNATIVE PROGRAM (TAP)                     ,27,Hennepin                                          ,11                  ,8.75,4.44,4.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.44,4.31,0.00,7.00,3.46,3.63,1.66,0.00,0.00,0.00,0.00,0.00,2.64,6.11,0.00,0.00,33.00,0.00,2.66,3.45,0.99,1.65,0.00
11-12,0284,01,WAYZATA PUBLIC SCHOOL DISTRICT                    ,050,32,WAYZATA HIGH                                      ,27,Hennepin                                          ,11                  ,178.38,74.87,103.51,0.00,0.00,0.00,2.98,0.99,0.99,0.00,3.97,73.88,95.57,1.98,13.00,36.70,41.57,43.37,15.03,17.57,11.23,12.91,0.00,41.87,135.52,0.99,0.00,39.00,3.86,35.88,28.64,49.66,36.48,23.86
11-12,0284,01,WAYZATA PUBLIC SCHOOL DISTRICT                    ,051,20,WAYZATA WEST MIDDLE                               ,27,Hennepin                                          ,11                  ,47.61,16.67,30.94,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.00,16.67,29.92,1.20,13.00,8.10,15.82,8.11,7.86,2.02,3.68,2.02,0.00,16.29,31.32,0.00,0.00,39.00,1.42,7.70,11.86,9.76,10.11,6.76
11-12,0284,01,WAYZATA PUBLIC SCHOOL DISTRICT                    ,052,20,WAYZATA EAST MIDDLE                               ,27,Hennepin                                          ,11                  ,47.60,13.92,33.68,0.00,0.00,0.00,0.00,0.00,0.94,1.02,0.00,12.90,32.74,1.00,12.00,4.95,18.66,7.97,13.16,0.00,2.86,0.00,0.00,9.11,38.49,0.00,0.00,38.00,0.00,5.08,11.52,21.45,8.19,1.36
11-12,0284,01,WAYZATA PUBLIC SCHOOL DISTRICT                    ,053,20,WAYZATA CENTRAL MIDDLE                            ,27,Hennepin                                          ,11                  ,56.98,20.32,36.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.32,36.66,0.40,10.00,15.54,17.36,8.73,9.77,3.04,1.52,1.02,0.00,14.82,42.16,0.00,0.00,35.00,5.20,15.39,11.86,14.25,7.22,3.06
11-12,0284,01,WAYZATA PUBLIC SCHOOL DISTRICT                    ,804,10,BIRCHVIEW ELEMENTARY                              ,27,Hennepin                                          ,11                  ,40.56,6.23,34.33,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,6.23,33.33,1.00,14.00,9.37,10.73,5.96,7.55,4.00,1.00,1.00,0.00,11.30,29.26,0.00,0.00,37.00,0.00,10.87,8.23,12.91,6.55,2.00
11-12,0284,01,WAYZATA PUBLIC SCHOOL DISTRICT                    ,806,10,GREENWOOD ELEMENTARY                              ,27,Hennepin                                          ,11                  ,39.07,6.00,33.07,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,5.00,33.07,1.40,18.00,5.40,9.54,6.50,6.60,5.84,3.37,0.82,0.00,10.08,28.99,0.00,0.00,46.00,0.00,5.40,8.84,12.70,7.37,4.76
11-12,0284,01,WAYZATA PUBLIC SCHOOL DISTRICT                    ,807,10,OAKWOOD ELEMENTARY                                ,27,Hennepin                                          ,11                  ,34.35,2.00,32.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,32.35,0.60,13.00,7.95,7.50,4.78,6.16,2.00,3.96,2.00,0.00,12.11,22.24,0.00,0.00,42.00,0.36,8.09,2.50,10.78,5.70,6.92
11-12,0284,01,WAYZATA PUBLIC SCHOOL DISTRICT                    ,808,10,SUNSET HILL ELEMENTARY                            ,27,Hennepin                                          ,11                  ,36.03,6.85,29.18,0.00,0.00,0.00,0.98,1.00,1.00,1.00,0.00,4.85,27.20,1.00,9.00,2.85,10.86,8.32,5.00,3.00,3.00,1.00,0.00,11.17,24.86,0.00,0.00,32.00,1.85,4.87,7.51,8.50,5.50,7.80
11-12,0284,01,WAYZATA PUBLIC SCHOOL DISTRICT                    ,810,10,PLYMOUTH CREEK ELEMENTARY                         ,27,Hennepin                                          ,11                  ,42.07,5.63,36.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.63,35.44,1.00,17.00,6.70,6.15,11.69,4.59,5.96,2.98,3.00,0.00,10.47,31.60,0.00,0.00,45.00,3.00,5.00,4.47,12.81,9.83,6.96
11-12,0284,01,WAYZATA PUBLIC SCHOOL DISTRICT                    ,811,10,GLEASON LAKE ELEMENTARY                           ,27,Hennepin                                          ,11                  ,40.38,5.23,35.15,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,5.23,34.15,1.00,12.00,7.05,12.46,9.45,8.50,1.92,1.00,0.00,0.00,12.24,28.14,0.00,0.00,40.00,2.00,10.51,7.00,10.41,7.50,2.96
11-12,0284,01,WAYZATA PUBLIC SCHOOL DISTRICT                    ,812,10,KIMBERLY LANE ELEMENTARY                          ,27,Hennepin                                          ,11                  ,40.39,7.18,33.21,0.00,0.00,0.00,1.00,0.00,0.95,0.00,0.00,7.18,31.26,0.26,18.00,4.42,7.32,15.36,5.00,1.00,2.37,3.96,0.00,10.95,29.44,0.00,0.00,44.00,0.42,2.00,6.95,13.28,10.78,6.96
11-12,0284,01,WAYZATA PUBLIC SCHOOL DISTRICT                    ,952,41,EAST MIDDLE ALTERNATIVE (EMAP)                    ,27,Hennepin                                          ,11                  ,1.20,0.20,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,1.00,0.00,35.00,0.20,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.20,0.00,0.00,57.00,0.00,0.00,0.20,0.00,0.00,1.00
11-12,0284,01,WAYZATA PUBLIC SCHOOL DISTRICT                    ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,636.48,171.54,464.94,0.00,0.00,1.00,6.96,1.99,4.90,2.02,4.97,166.53,448.11,10.84,13.00,113.19,164.84,135.03,94.79,52.35,40.64,29.73,0.00,172.49,463.00,0.99,0.00,39.00,18.11,114.95,115.03,181.20,123.22,83.97
11-12,0286,01,BROOKLYN CENTER SCHOOL DISTRICT                   ,000,00,BROOKLYN CENTER SCHOOL DISTRICT                   ,27,Hennepin                                          ,11                  ,1.70,0.00,1.70,0.00,0.00,0.00,0.50,0.00,1.00,0.00,0.00,0.00,0.20,0.00,12.00,0.00,1.03,0.50,0.00,0.17,0.00,0.00,0.00,0.70,1.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,1.70,0.00
11-12,0286,01,BROOKLYN CENTER SCHOOL DISTRICT                   ,012,33,BROOKLYN CENTER SECONDARY                         ,27,Hennepin                                          ,11                  ,49.88,23.25,26.63,1.00,0.00,0.00,1.00,1.00,0.80,1.00,0.00,20.25,24.83,1.00,10.00,16.48,10.23,11.99,5.82,3.34,2.02,0.00,0.00,19.21,30.67,0.00,0.00,36.00,4.82,8.36,14.75,10.57,10.04,1.34
